Open,High,Low,Close,Volume,date
303.08,309.29,295.87,296.2,1447618,2017-11-14
295.55,313.88,295.55,306.02,1886670,2017-11-13
292.27,304.39,288.02,298.48,1705182,2017-11-10
301.11,306.02,293.26,293.58,2514541,2017-11-09
297.52,304.39,296.86,301.43,1521863,2017-11-08
305.05,308.64,296.53,298.16,2099627,2017-11-07
297.84,316.49,296.2,307.33,3681069,2017-11-06
314.21,315.85,289.65,292.93,4520370,2017-11-02
322.39,337.1,315.85,319.12,4914509,2017-11-01
327.63,348.56,309.62,328.93,10363701,2017-10-31
598.96,618.61,582.92,617.28,3772118,2017-10-30
578.99,603.21,563.6,578.66,3080696,2017-10-27
589.13,619.9,560.0,590.45,6645357,2017-10-26
543.31,638.22,541.68,621.22,12490217,2017-10-25
430.41,517.13,428.76,513.55,9701916,2017-10-24
435.3,435.3,420.24,425.48,4437570,2017-10-23
387.19,390.8,383.6,386.87,724726,2017-10-20
396.02,404.87,392.42,393.73,983513,2017-10-19
389.81,396.02,384.57,395.39,1271937,2017-10-18
406.5,406.5,382.94,384.57,2631866,2017-10-17
425.48,432.36,399.63,406.5,3979269,2017-10-16
441.53,450.03,432.69,440.87,1613218,2017-10-13
427.45,447.75,426.48,439.56,1739097,2017-10-12
428.76,431.36,414.03,423.51,797138,2017-10-11
397.01,428.76,397.01,425.48,1569526,2017-10-10
412.71,412.71,393.73,405.53,843579,2017-10-06
406.5,421.24,404.21,409.45,758028,2017-10-05
401.27,410.1,400.6,406.83,739391,2017-10-04
392.75,427.76,392.75,410.76,2833519,2017-10-03
395.39,396.02,383.6,386.54,725949,2017-10-02
369.19,397.99,364.27,389.81,1682268,2017-09-29
369.84,369.84,363.97,367.88,363891,2017-09-28
361.66,371.17,359.38,370.17,382529,2017-09-27
361.99,363.97,357.08,363.97,354724,2017-09-26
355.45,369.51,355.45,359.7,476938,2017-09-25
359.7,363.3,351.84,356.43,624816,2017-09-22
372.78,372.78,360.68,364.27,425913,2017-09-21
376.39,384.57,362.97,365.92,701810,2017-09-20
360.35,378.68,360.35,376.39,963348,2017-09-19
357.08,363.97,356.11,359.05,433246,2017-09-15
367.55,368.2,354.79,359.05,705171,2017-09-14
375.4,375.4,364.93,368.2,460745,2017-09-13
373.11,385.22,368.53,372.78,637037,2017-09-12
373.11,386.21,370.17,371.83,1038509,2017-09-11
352.18,373.44,343.66,364.6,1581442,2017-09-08
340.06,355.77,340.06,344.64,889409,2017-09-07
330.58,342.35,328.28,340.06,623899,2017-09-06
352.83,356.43,329.58,338.09,1055619,2017-09-05
368.53,369.51,337.1,351.19,1328460,2017-09-04
377.04,382.94,363.63,372.44,1158278,2017-09-01
356.43,386.21,350.52,381.3,1791038,2017-08-31
357.08,357.08,349.56,353.48,323560,2017-08-30
358.39,359.7,350.85,355.13,259093,2017-08-29
351.84,362.97,348.89,361.66,685617,2017-08-28
351.84,354.13,347.27,350.22,317144,2017-08-25
367.22,367.22,347.91,354.13,730225,2017-08-24
349.89,363.97,348.56,361.99,1012844,2017-08-23
336.77,351.19,336.77,344.64,336392,2017-08-22
340.4,349.23,335.15,343.34,703339,2017-08-21
345.3,355.13,344.32,347.91,637649,2017-08-18
363.3,363.63,347.58,349.56,1292407,2017-08-17
358.39,368.2,354.79,364.6,521546,2017-08-16
370.84,371.17,351.84,356.75,1197385,2017-08-15
358.39,372.78,356.75,366.58,810581,2017-08-14
373.11,381.95,355.13,366.58,1277742,2017-08-10
361.66,366.58,351.84,363.3,762307,2017-08-09
350.52,358.71,344.32,356.75,1513614,2017-08-08
360.35,369.19,350.22,350.22,1564333,2017-08-07
355.13,375.74,354.79,365.59,906824,2017-08-04
374.43,377.71,352.5,360.03,939517,2017-08-03
363.3,388.82,362.32,371.83,956320,2017-08-02
383.91,386.21,356.75,371.17,1386207,2017-08-01
406.5,406.5,368.53,382.94,2059296,2017-07-31
385.89,411.1,379.67,408.79,2055936,2017-07-28
402.58,406.17,381.63,389.14,1610467,2017-07-27
433.34,433.34,402.58,410.43,2117042,2017-07-26
405.85,433.67,400.28,419.58,4369437,2017-07-25
375.74,448.39,366.58,418.95,12227763,2017-07-24
362.97,373.44,348.89,368.2,2348025,2017-07-21
345.3,367.22,326.96,359.7,4546950,2017-07-20
382.94,398.32,347.91,352.5,11675358,2017-07-19
343.66,343.66,333.18,343.66,3948105,2017-07-18
282.46,294.57,279.19,294.57,1941055,2017-07-14
281.79,283.11,276.89,279.19,335170,2017-07-13
283.77,287.03,277.21,280.17,582653,2017-07-12
284.42,284.75,278.86,282.78,571043,2017-07-11
281.47,284.75,276.57,281.14,1006733,2017-07-10
264.45,274.93,262.82,274.6,819442,2017-07-07
261.83,266.75,259.88,264.45,373056,2017-07-06
258.23,264.79,258.23,261.83,551184,2017-07-05
264.13,265.76,257.59,258.23,793166,2017-07-04
266.09,267.38,262.82,264.13,430192,2017-07-03
267.07,268.72,264.45,266.09,501075,2017-06-30
270.67,273.29,269.05,269.05,477855,2017-06-29
274.93,282.78,270.33,270.67,557904,2017-06-28
269.38,282.46,268.38,276.89,1211135,2017-06-27
268.05,269.7,266.42,267.72,364806,2017-06-26
267.72,270.33,265.76,266.75,407275,2017-06-23
274.93,274.93,268.38,268.38,1033925,2017-06-22
272.97,277.21,271.99,276.57,516351,2017-06-21
275.59,277.54,272.97,272.97,454940,2017-06-20
271.66,279.19,271.66,275.26,376418,2017-06-19
273.29,276.89,271.32,271.66,437218,2017-06-16
272.31,275.59,271.66,271.66,253897,2017-06-15
278.2,279.84,271.99,271.99,577458,2017-06-14
275.26,278.86,271.66,275.26,567071,2017-06-13
282.78,294.57,274.6,275.91,1731764,2017-06-12
279.84,283.77,279.19,279.19,386806,2017-06-09
279.84,287.37,277.54,280.51,703034,2017-06-08
278.53,284.08,277.54,279.84,587846,2017-06-07
281.47,288.02,274.93,282.12,800498,2017-06-06
277.21,285.08,277.21,282.12,878410,2017-06-05
291.29,306.34,275.91,278.53,3117970,2017-06-02
286.38,291.29,280.17,289.32,1122531,2017-06-01
274.93,291.62,274.93,287.69,1422259,2017-05-31
275.59,280.17,272.31,275.91,436912,2017-05-30
271.66,280.83,265.44,278.2,769028,2017-05-29
276.24,276.24,271.66,274.6,476632,2017-05-26
276.89,283.11,271.66,276.57,734198,2017-05-25
288.68,290.98,269.05,279.51,1317156,2017-05-24
293.26,304.07,278.86,287.03,3412200,2017-05-23
281.47,292.27,275.59,288.36,3147913,2017-05-22
269.05,277.54,268.72,274.6,2014384,2017-05-19
247.11,268.05,245.79,266.09,1703349,2017-05-18
257.26,260.2,253.32,254.31,464717,2017-05-17
252.02,260.2,249.08,257.9,848467,2017-05-16
252.02,256.59,246.77,254.31,595179,2017-05-15
255.61,260.2,255.3,256.93,570432,2017-05-12
256.59,262.49,256.59,260.2,603122,2017-05-11
267.38,267.38,255.61,256.59,1401484,2017-05-10
270.67,270.67,263.47,264.13,660259,2017-05-09
271.32,274.6,269.38,270.33,967930,2017-05-08
263.47,276.57,262.82,265.11,1883309,2017-05-02
261.83,266.42,259.22,262.82,1400261,2017-05-01
282.46,282.78,266.75,267.38,2082517,2017-04-28
284.75,284.75,272.31,274.6,2014688,2017-04-27
279.51,286.05,274.6,285.73,2513014,2017-04-26
262.16,276.57,262.16,272.97,1840535,2017-04-25
258.89,263.81,252.68,258.23,1506586,2017-04-24
282.46,283.11,258.56,263.81,2578704,2017-04-21
283.11,291.29,281.47,281.47,2169289,2017-04-20
292.6,292.6,277.21,279.19,4111565,2017-04-19
268.05,292.6,268.05,287.69,8206329,2017-04-18
261.83,268.38,246.11,260.53,5966766,2017-04-17
258.56,268.05,230.74,231.4,6385653,2017-04-14
217.65,251.68,217.65,251.68,7583039,2017-04-13
234.34,237.62,214.39,218.96,2829546,2017-04-12
250.39,251.03,234.34,242.84,2106655,2017-04-11
265.11,266.75,250.06,253.65,1897363,2017-04-10
251.03,268.38,244.5,258.23,4766936,2017-04-07
239.9,271.66,239.9,249.08,7450437,2017-04-06
258.23,260.2,239.57,244.5,5975321,2017-04-05
314.21,315.51,264.13,272.97,9445266,2017-04-04
294.57,329.91,289.65,313.22,18588362,2017-04-03
273.94,289.0,254.31,284.75,18128228,2017-03-31
217.01,244.5,217.01,244.5,9536928,2017-03-30
181.65,216.01,181.65,211.76,4355992,2017-03-29
189.35,192.78,183.94,188.03,1842367,2017-03-28
206.85,206.85,190.65,193.75,2169900,2017-03-27
216.01,217.33,198.67,208.16,3660293,2017-03-24
214.39,216.01,208.48,215.34,3789228,2017-03-23
194.75,208.98,194.75,202.44,4197420,2017-03-22
189.83,200.78,182.31,195.22,5629151,2017-03-21
