Open,High,Low,Close,Volume,date
3286.98,3331.53,3262.02,3311.04,1489126,2018-06-27
3265.59,3319.06,3245.08,3311.93,1504948,2018-06-26
3330.65,3341.33,3288.76,3292.31,1370979,2018-06-25
3327.08,3345.8,3307.47,3321.73,1572043,2018-06-22
3374.31,3407.28,3346.67,3347.58,1897313,2018-06-21
3409.08,3442.95,3367.19,3417.09,2214953,2018-06-20
3516.91,3527.61,3434.03,3434.92,1672912,2018-06-19
3525.83,3562.37,3515.13,3537.42,1217936,2018-06-18
3576.63,3576.63,3505.32,3532.07,1981575,2018-06-15
3614.95,3614.95,3551.67,3552.56,1579673,2018-06-14
3657.73,3660.41,3609.61,3639.91,1558355,2018-06-13
3637.23,3653.28,3602.48,3623.85,1017773,2018-06-12
3612.27,3622.98,3590.89,3593.56,863272,2018-06-11
3614.95,3655.95,3607.83,3617.62,2021632,2018-06-08
3638.13,3650.59,3619.42,3642.58,1146352,2018-06-07
3643.47,3653.28,3625.64,3642.58,1088570,2018-06-06
3653.28,3678.23,3610.49,3624.76,1105401,2018-06-05
3621.19,3649.72,3598.9,3625.64,1157461,2018-06-04
3507.99,3598.02,3507.99,3576.63,1461078,2018-06-01
3511.56,3573.96,3482.15,3517.81,3187397,2018-05-31
3529.39,3531.18,3491.08,3499.09,1638691,2018-05-30
3591.78,3603.36,3559.7,3580.2,805713,2018-05-29
3586.43,3606.04,3579.31,3597.13,838475,2018-05-28
3584.65,3601.59,3552.56,3590.89,1387362,2018-05-25
3622.08,3646.15,3586.43,3595.34,1370643,2018-05-24
3694.27,3719.23,3657.73,3662.18,1400152,2018-05-23
3745.96,3747.75,3699.62,3729.03,1122791,2018-05-22
3740.62,3767.36,3728.14,3747.75,1032696,2018-05-21
3800.33,3803.02,3732.6,3740.62,1338554,2018-05-18
3749.53,3755.77,3711.21,3743.3,1019681,2018-05-17
3737.05,3744.18,3709.42,3714.77,1104504,2018-05-16
3826.19,3826.19,3757.55,3770.03,1393644,2018-05-15
3725.47,3811.92,3717.45,3803.91,1731257,2018-05-14
3666.65,3721.0,3621.19,3711.21,2525412,2018-05-11
3560.58,3644.38,3499.09,3628.32,2474361,2018-05-10
3649.72,3655.95,3569.5,3583.75,1501020,2018-05-09
3646.15,3681.79,3630.11,3657.73,1751563,2018-05-08
3606.94,3615.85,3565.04,3614.95,1538158,2018-05-07
3592.67,3597.13,3554.35,3577.51,1304332,2018-05-02
3590.89,3597.13,3579.31,3587.32,1400712,2018-05-01
3560.58,3593.56,3548.1,3573.96,2355877,2018-04-27
3581.98,3585.55,3540.08,3558.8,1664723,2018-04-26
3536.52,3590.0,3527.61,3581.08,1349774,2018-04-25
3565.04,3582.87,3540.98,3565.93,1539505,2018-04-24
3575.73,3575.73,3533.85,3550.79,1374907,2018-04-23
3613.18,3613.18,3575.73,3586.43,1296479,2018-04-20
3618.52,3618.52,3586.43,3588.22,1530079,2018-04-19
3582.87,3614.05,3570.38,3593.56,1765027,2018-04-18
3614.95,3616.74,3563.27,3563.27,1238808,2018-04-17
3578.41,3628.32,3573.96,3616.74,1051883,2018-04-16
3557.9,3582.87,3526.72,3568.61,1432691,2018-04-13
3557.9,3601.59,3554.35,3569.5,1141081,2018-04-12
3635.45,3651.49,3582.87,3583.75,1605368,2018-04-11
3643.47,3707.65,3630.11,3671.1,1838407,2018-04-10
3614.05,3680.01,3610.49,3663.97,1899556,2018-04-09
3626.53,3657.73,3612.27,3615.85,1541974,2018-04-06
3621.19,3656.83,3608.71,3632.78,1573052,2018-04-05
3617.62,3622.08,3554.35,3590.89,1704777,2018-04-04
3572.17,3636.33,3557.03,3621.19,1086552,2018-04-03
3644.38,3667.53,3604.27,3604.27,841280,2018-04-02
3634.57,3670.21,3605.15,3654.17,1795210,2018-03-30
3631.0,3658.62,3565.04,3600.68,1525255,2018-03-29
3532.07,3582.87,3498.19,3581.98,2316943,2018-03-28
3446.15,3558.73,3425.92,3553.45,2569899,2018-03-27
3326.53,3410.98,3326.53,3410.98,1989954,2018-03-26
3442.63,3469.9,3374.9,3384.57,3080831,2018-03-23
3521.78,3573.68,3521.78,3556.98,2432216,2018-03-22
3547.3,3593.04,3518.25,3589.52,1149541,2018-03-20
3625.56,3640.53,3558.73,3573.68,1179670,2018-03-19
3650.21,3650.21,3599.2,3634.37,2380374,2018-03-16
3550.82,3635.26,3542.02,3627.35,2052257,2018-03-15
3545.55,3567.53,3534.11,3537.62,2053166,2018-03-14
3484.85,3563.15,3464.62,3554.34,1880582,2018-03-13
3498.92,3511.25,3451.43,3473.41,1112477,2018-03-12
3439.12,3507.71,3413.61,3438.23,2900174,2018-03-09
3385.48,3400.4,3362.58,3397.76,2040774,2018-03-08
3342.35,3406.56,3328.28,3352.92,2332735,2018-03-07
3421.52,3444.4,3373.15,3382.83,2327052,2018-03-06
3338.85,3396.01,3327.39,3388.97,1570088,2018-03-05
3359.08,3383.69,3341.49,3364.34,2041230,2018-03-02
3452.3,3453.19,3391.61,3406.56,1764274,2018-03-01
3534.99,3551.69,3498.05,3498.05,1925149,2018-02-28
3580.72,3588.63,3549.07,3569.28,1607265,2018-02-27
3522.67,3547.3,3494.52,3532.34,1207751,2018-02-26
3461.11,3499.8,3448.79,3496.28,1387612,2018-02-23
3413.61,3424.15,3389.86,3409.21,1474586,2018-02-22
3498.05,3501.57,3448.79,3467.27,1634894,2018-02-21
3512.11,3521.78,3474.29,3493.66,1318149,2018-02-20
3465.49,3512.11,3451.43,3512.11,1859663,2018-02-19
3403.92,3443.51,3384.57,3423.28,1562585,2018-02-16
3421.52,3423.28,3379.31,3385.48,1467197,2018-02-15
3404.82,3436.46,3366.09,3388.1,2132411,2018-02-14
3516.52,3520.92,3387.22,3400.4,2840256,2018-02-13
3419.75,3535.85,3407.45,3466.37,3422930,2018-02-09
3535.85,3574.56,3526.19,3564.88,2569899,2018-02-08
3644.94,3660.76,3519.16,3525.3,2675062,2018-02-07
3596.56,3623.8,3481.35,3538.49,3548673,2018-02-06
3755.75,3783.03,3737.29,3743.45,1747563,2018-02-05
3797.09,3839.31,3789.16,3830.52,1511765,2018-02-02
3786.54,3857.78,3786.54,3855.14,1619772,2018-02-01
3905.28,3905.28,3782.14,3786.54,2459276,2018-01-31
3965.98,3993.24,3913.19,3920.24,2130023,2018-01-30
3958.93,3999.39,3951.02,3961.58,1031757,2018-01-29
4006.43,4027.55,3954.55,3972.13,1639782,2018-01-26
4016.98,4025.78,3989.72,4023.13,1509605,2018-01-25
4010.84,4038.09,4009.95,4029.3,1074505,2018-01-24
3983.56,4018.75,3971.25,4016.12,1047900,2018-01-23
3965.09,3984.45,3940.47,3984.45,900783,2018-01-22
3940.47,4003.79,3940.47,3964.22,1624092,2018-01-19
3971.25,3990.6,3905.28,3916.71,1914462,2018-01-18
3919.36,3943.99,3907.03,3929.91,1289155,2018-01-17
3887.68,3937.84,3883.28,3919.36,1047105,2018-01-16
3894.73,3941.34,3889.45,3911.44,1397049,2018-01-15
3914.08,3923.76,3875.38,3897.36,2090685,2018-01-12
3944.86,3944.86,3900.87,3927.26,1734489,2018-01-11
4032.81,4040.73,3958.06,3986.2,2065104,2018-01-10
3983.56,3986.2,3941.34,3964.22,2514643,2018-01-09
3939.58,3975.64,3911.44,3971.25,1666044,2018-01-05
3867.46,3921.1,3834.92,3920.24,2245419,2018-01-04
3840.2,3844.6,3805.02,3805.89,894758,2017-12-29
3883.28,3892.98,3837.55,3847.23,699547,2017-12-28
3881.54,3895.62,3870.1,3892.98,683404,2017-12-27
3853.4,3881.54,3853.4,3872.75,747298,2017-12-26
3817.32,3869.22,3810.3,3856.04,648045,2017-12-25
3793.58,3823.49,3780.38,3822.61,959674,2017-12-22
3775.1,3807.65,3772.47,3793.58,1106565,2017-12-21
3841.95,3841.95,3771.58,3772.47,1739831,2017-12-20
3860.43,3866.59,3811.16,3846.35,1443095,2017-12-19
3813.82,3836.68,3792.7,3832.27,1234697,2017-12-18
3781.26,3812.92,3744.32,3777.74,1814640,2017-12-15
3802.38,3816.45,3783.03,3792.7,1265054,2017-12-14
3830.52,3859.54,3790.06,3801.48,1411603,2017-12-13
3790.95,3817.32,3781.26,3802.38,1198203,2017-12-12
3769.83,3782.14,3732.0,3781.26,1316898,2017-12-11
3742.56,3768.07,3731.13,3760.15,2951107,2017-12-08
3658.12,3747.84,3642.3,3736.4,2100462,2017-12-07
3661.64,3686.28,3621.18,3631.73,2141393,2017-12-06
3613.28,3696.82,3604.46,3688.92,1930721,2017-12-05
3651.1,3667.79,3614.13,3620.3,1316782,2017-12-04
3659.0,3671.33,3608.86,3639.64,1838289,2017-12-01
3613.28,3640.53,3593.04,3618.55,3406898,2017-11-30
3599.2,3599.2,3547.3,3573.68,1337588,2017-11-29
3569.28,3603.6,3568.42,3578.96,1373172,2017-11-28
3590.39,3600.06,3561.37,3564.01,1646491,2017-11-27
3562.25,3600.06,3556.09,3593.92,1104633,2017-11-24
3607.11,3614.13,3569.28,3579.85,1489026,2017-11-22
3571.04,3591.28,3562.25,3562.25,1546554,2017-11-21
3558.73,3564.01,3520.92,3542.91,1779511,2017-11-20
3605.36,3629.11,3557.84,3581.59,2554207,2017-11-17
3466.37,3566.65,3461.98,3551.69,2394244,2017-11-16
3524.43,3534.11,3488.37,3499.8,3209871,2017-11-15
3610.63,3639.64,3583.37,3588.63,2478148,2017-11-14
3694.19,3706.51,3612.39,3615.91,2843554,2017-11-13
3775.98,3804.13,3742.56,3783.9,2706555,2017-11-10
3797.09,3900.87,3742.56,3787.42,4028909,2017-11-09
3763.66,3792.7,3756.65,3788.31,1748131,2017-11-08
3673.08,3763.66,3662.53,3759.28,1838060,2017-11-07
3736.4,3738.17,3700.34,3724.09,1208773,2017-11-06
3728.49,3730.25,3684.52,3728.49,1322582,2017-11-02
3659.0,3726.73,3646.69,3713.53,1732669,2017-11-01
3644.04,3654.61,3629.11,3641.4,1508696,2017-10-31
3683.63,3683.63,3643.17,3661.64,2214040,2017-10-30
3677.47,3677.47,3631.73,3674.83,1493688,2017-10-27
3620.3,3628.21,3604.46,3626.46,1259937,2017-10-26
3649.33,3666.05,3608.86,3622.94,1370899,2017-10-25
3598.32,3648.45,3590.39,3648.45,1379427,2017-10-24
3615.03,3622.06,3586.88,3602.72,1349412,2017-10-23
3562.25,3597.43,3547.3,3577.22,1534048,2017-10-20
3571.92,3588.63,3556.09,3574.56,1356462,2017-10-19
3551.69,3592.15,3548.18,3571.92,1699472,2017-10-18
3606.22,3611.5,3576.33,3588.63,1235263,2017-10-17
3578.08,3628.21,3572.8,3574.56,1994843,2017-10-16
3570.17,3579.85,3542.02,3565.78,2374233,2017-10-13
3572.8,3593.04,3565.78,3575.45,1567814,2017-10-12
3505.95,3570.17,3498.05,3551.69,1864665,2017-10-11
3477.82,3516.52,3457.59,3515.63,1946752,2017-10-10
3452.3,3461.11,3434.72,3446.15,1124074,2017-10-06
3474.29,3474.29,3429.44,3440.87,983893,2017-10-05
3442.63,3447.9,3418.89,3434.72,1268805,2017-10-04
3410.98,3430.31,3403.92,3428.56,1541550,2017-10-03
3432.08,3432.08,3398.65,3413.61,1119754,2017-10-02
3456.69,3459.33,3415.35,3417.11,1618862,2017-09-29
3424.15,3443.51,3396.01,3437.35,1889793,2017-09-28
3417.11,3420.65,3377.54,3397.76,1309960,2017-09-27
3380.44,3403.04,3374.35,3402.17,1768353,2017-09-26
3418.68,3428.25,3363.04,3383.04,1558795,2017-09-25
3423.9,3423.9,3376.95,3390.0,1623550,2017-09-22
3385.64,3405.64,3376.09,3394.33,1655062,2017-09-21
3343.04,3364.78,3338.7,3350.0,1770769,2017-09-20
3303.91,3350.88,3290.88,3346.54,2352743,2017-09-19
3256.97,3279.56,3244.8,3273.48,2436705,2017-09-15
3262.17,3268.27,3247.42,3253.5,1103567,2017-09-14
3272.61,3283.92,3260.45,3262.17,1632636,2017-09-13
3283.05,3290.01,3252.62,3266.52,1627574,2017-09-12
3236.98,3272.61,3230.01,3271.77,1461493,2017-09-11
3222.19,3239.58,3186.55,3196.97,3430317,2017-09-08
3242.17,3267.41,3219.59,3224.8,1761683,2017-09-07
3203.92,3227.42,3190.03,3215.23,2330890,2017-09-06
3250.89,3262.17,3216.99,3227.42,1568917,2017-09-05
3274.36,3287.41,3252.62,3256.97,1474722,2017-09-04
3322.19,3323.06,3283.05,3295.22,2242329,2017-09-01
3339.56,3347.39,3328.26,3344.79,1607678,2017-08-31
3324.78,3345.65,3315.22,3330.01,2276718,2017-08-30
3274.36,3313.5,3270.87,3298.71,1520842,2017-08-29
3288.28,3296.96,3272.61,3289.15,1373853,2017-08-28
3269.13,3289.15,3256.97,3268.27,1237445,2017-08-25
3286.53,3303.91,3265.67,3265.67,1468626,2017-08-24
3303.91,3324.78,3274.36,3283.92,1705325,2017-08-23
3323.93,3328.26,3272.61,3278.71,1601006,2017-08-22
3290.88,3324.78,3290.88,3315.22,1341534,2017-08-21
3308.27,3345.65,3284.8,3285.66,2052900,2017-08-18
3374.35,3399.56,3362.17,3364.78,1241699,2017-08-17
3412.6,3416.95,3369.12,3374.35,1399961,2017-08-16
3374.35,3410.87,3361.3,3405.64,1463679,2017-08-15
3401.3,3403.04,3353.48,3363.04,1828735,2017-08-14
3423.9,3423.9,3366.53,3391.72,1769619,2017-08-10
3437.81,3464.77,3393.48,3400.42,2136516,2017-08-09
3467.38,3468.25,3401.3,3412.6,1756622,2017-08-08
3409.14,3445.65,3392.61,3445.65,1428256,2017-08-07
3373.47,3396.95,3362.17,3383.92,898496,2017-08-04
3383.04,3393.48,3374.35,3383.92,996719,2017-08-03
3406.5,3416.95,3376.95,3381.31,1010403,2017-08-02
3346.54,3411.73,3338.7,3406.5,1317725,2017-08-01
3347.39,3366.53,3343.04,3346.54,1275055,2017-07-31
3316.1,3371.74,3308.27,3363.91,1178555,2017-07-28
3316.97,3353.48,3309.14,3326.53,1394900,2017-07-27
3343.04,3345.65,3324.78,3336.1,1025012,2017-07-26
3337.83,3343.92,3316.1,3326.53,973716,2017-07-25
3341.3,3350.88,3323.06,3337.83,937830,2017-07-24
3363.91,3370.0,3352.62,3361.3,974750,2017-07-21
3356.09,3393.48,3352.62,3390.0,1323705,2017-07-20
3309.14,3349.13,3305.67,3343.92,1133702,2017-07-19
3338.7,3353.48,3292.63,3309.14,1513595,2017-07-18
3358.69,3367.39,3341.3,3347.39,1358210,2017-07-14
3364.78,3383.04,3344.79,3344.79,1197880,2017-07-13
3393.48,3406.5,3347.39,3361.3,1685657,2017-07-12
3353.48,3400.42,3349.13,3392.61,1955482,2017-07-11
3312.6,3354.36,3298.71,3347.39,1724303,2017-07-10
3332.61,3336.1,3269.13,3286.53,2419798,2017-07-07
3351.74,3363.04,3342.18,3351.74,2151582,2017-07-06
3311.76,3336.95,3290.88,3333.48,1475870,2017-07-05
3314.36,3333.48,3290.01,3304.79,1273674,2017-07-04
3333.48,3341.3,3302.18,3306.52,1438720,2017-07-03
3340.45,3350.88,3319.58,3336.95,2275108,2017-06-30
3345.65,3356.09,3326.53,3343.04,1360627,2017-06-29
3321.3,3349.13,3308.27,3331.74,1472535,2017-06-28
3345.65,3346.54,3306.52,3345.65,1595946,2017-06-27
3336.1,3349.13,3324.78,3336.1,958420,2017-06-26
3342.18,3350.88,3318.69,3343.92,996489,2017-06-23
3347.39,3353.48,3317.85,3338.7,1660813,2017-06-22
3312.6,3329.14,3289.15,3320.45,1561211,2017-06-21
3328.26,3341.3,3313.5,3318.69,1902921,2017-06-20
3321.3,3341.3,3309.14,3325.66,1353493,2017-06-19
3337.83,3346.54,3293.49,3313.5,2874336,2017-06-16
3234.37,3318.69,3234.37,3311.76,2509278,2017-06-15
3243.93,3266.52,3230.89,3231.74,2338481,2017-06-14
3154.37,3237.84,3154.37,3236.98,2396105,2017-06-13
3095.26,3140.46,3087.42,3134.38,1763751,2017-06-12
3174.37,3175.23,3110.03,3116.99,2830745,2017-06-09
3166.54,3169.15,3141.35,3152.64,1795150,2017-06-08
3190.89,3216.1,3149.16,3158.73,3083778,2017-06-07
3219.59,3248.27,3217.84,3235.24,2346419,2017-06-06
3210.89,3230.01,3186.55,3219.59,1956861,2017-06-05
3188.29,3216.1,3167.41,3209.15,2391390,2017-06-02
3143.95,3184.81,3137.86,3175.23,2025181,2017-06-01
3130.91,3146.55,3103.94,3146.55,2531475,2017-05-31
3145.67,3160.46,3130.03,3141.35,1422042,2017-05-30
3155.26,3166.54,3141.35,3153.52,931851,2017-05-29
3209.15,3210.02,3143.07,3149.16,1483805,2017-05-26
3144.82,3192.65,3143.07,3181.32,1598822,2017-05-25
3142.19,3156.11,3122.21,3139.58,1576164,2017-05-24
3110.03,3128.3,3092.63,3118.72,1615037,2017-05-23
3127.41,3141.35,3116.99,3138.73,1318758,2017-05-22
3116.99,3132.65,3096.13,3123.08,2580934,2017-05-19
3124.81,3147.43,3103.94,3113.51,3060546,2017-05-18
3159.6,3176.11,3136.1,3171.76,2531134,2017-05-17
3176.11,3179.58,3138.73,3159.6,2030243,2017-05-16
3116.99,3168.28,3112.64,3168.28,2542749,2017-05-15
3149.16,3158.73,3097.88,3133.5,4106604,2017-05-12
3090.04,3164.81,3077.87,3139.58,3362918,2017-05-11
3079.62,3093.51,3067.44,3083.96,2021503,2017-05-10
3060.47,3090.91,3055.26,3081.33,3050540,2017-05-09
3028.3,3071.78,3007.44,3066.56,4992449,2017-05-08
2886.58,2918.75,2885.72,2906.6,1907637,2017-05-02
2856.15,2869.2,2820.49,2864.85,2107763,2017-05-01
2894.42,2894.42,2870.95,2878.74,1605724,2017-04-28
2884.83,2920.49,2874.4,2886.58,2624639,2017-04-27
2870.07,2876.15,2851.81,2874.4,2143644,2017-04-26
2861.37,2880.48,2855.28,2874.4,1981361,2017-04-25
2848.34,2871.81,2838.76,2863.98,2196437,2017-04-24
2825.71,2829.2,2802.25,2817.02,2273383,2017-04-21
2791.81,2817.89,2773.56,2803.99,2148592,2017-04-20
2779.64,2821.38,2775.31,2789.2,1964223,2017-04-19
2814.41,2829.2,2778.77,2789.2,1594911,2017-04-18
2735.29,2795.29,2730.95,2795.29,1489327,2017-04-17
2766.61,2767.47,2728.34,2743.99,2199888,2017-04-14
2738.78,2756.16,2718.78,2731.82,1725108,2017-04-13
2735.29,2756.16,2723.12,2755.29,1913156,2017-04-12
2788.33,2789.2,2731.82,2754.43,2084297,2017-04-11
2782.25,2787.46,2747.46,2758.77,1385584,2017-04-10
2728.34,2777.04,2721.38,2760.52,3340490,2017-04-07
2747.46,2750.07,2691.82,2704.87,2404614,2017-04-06
2746.6,2750.95,2727.47,2749.22,1777899,2017-04-05
2746.6,2754.43,2724.88,2738.78,2397138,2017-04-04
2788.33,2791.81,2734.43,2763.98,3505998,2017-04-03
2814.41,2837.9,2778.77,2778.77,3723258,2017-03-31
2797.9,2797.9,2763.13,2764.86,2527451,2017-03-30
2803.99,2806.61,2771.82,2806.61,2277294,2017-03-29
2769.41,2788.27,2765.98,2783.98,3236634,2017-03-28
2762.55,2778.83,2736.83,2742.83,1890358,2017-03-27
2773.69,2794.26,2757.41,2786.56,2271393,2017-03-24
2753.12,2785.69,2748.83,2780.56,1432814,2017-03-23
2762.55,2800.26,2756.55,2770.26,1913453,2017-03-22
2808.0,2813.13,2783.98,2802.0,1800902,2017-03-21
