Open,High,Low,Close,Volume,date
2693.58,2716.89,2607.12,2655.7,1219735,2020-04-22
2740.2,2771.29,2715.91,2719.8,881445,2020-04-21
2754.77,2802.37,2748.95,2782.94,747200,2020-04-20
2785.86,2822.76,2739.22,2772.26,854576,2020-04-17
2744.09,2767.4,2699.41,2699.41,864974,2020-04-16
2756.72,2815.97,2756.72,2769.34,942597,2020-04-15
2677.06,2789.74,2677.06,2754.77,865900,2020-04-14
2672.2,2716.89,2644.04,2644.04,423736,2020-04-13
2679.01,2711.07,2616.85,2701.35,623766,2020-04-10
2624.62,2679.01,2595.47,2660.54,973688,2020-04-09
2474.05,2607.12,2464.34,2584.78,1014764,2020-04-08
2523.58,2546.89,2408.97,2465.31,769335,2020-04-07
2350.69,2452.68,2338.06,2434.22,663709,2020-04-06
2325.43,2390.51,2321.55,2359.43,552525,2020-04-03
2296.29,2362.34,2287.56,2326.41,679255,2020-04-02
2348.75,2426.45,2289.49,2321.55,853753,2020-04-01
2403.14,2505.13,2399.25,2423.54,1374570,2020-03-31
2329.32,2377.89,2294.34,2362.34,1076945,2020-03-30
2408.97,2425.49,2319.61,2416.74,1098668,2020-03-27
2390.51,2417.71,2327.38,2360.4,1112257,2020-03-26
2476.96,2501.24,2408.0,2480.85,1654281,2020-03-25
2254.52,2384.68,2238.98,2359.43,1474224,2020-03-24
2170.02,2235.1,2156.41,2182.65,1656648,2020-03-23
2209.84,2261.32,2150.59,2164.18,2228014,2020-03-19
2136.02,2223.44,2110.76,2155.44,1891783,2020-03-18
2000.03,2143.79,1949.51,2122.42,2657310,2020-03-17
2070.93,2124.35,1996.14,2008.77,1007043,2020-03-16
2001.0,2147.67,1967.01,2069.0,1747347,2020-03-13
2359.43,2368.17,2221.5,2228.3,1593233,2020-03-12
2473.08,2569.24,2431.31,2439.08,1252370,2020-03-11
2417.71,2498.33,2352.63,2481.82,1255252,2020-03-10
2524.55,2535.24,2446.85,2466.28,861372,2020-03-09
2672.2,2694.55,2596.44,2619.76,882373,2020-03-06
2718.84,2738.26,2677.06,2735.34,1158275,2020-03-05
2693.58,2764.49,2685.81,2733.41,1745597,2020-03-04
2835.4,2863.57,2739.22,2739.22,1583453,2020-03-03
2780.03,2824.72,2706.2,2789.74,2294210,2020-03-02
2807.22,2828.6,2774.19,2828.6,1593954,2020-02-28
2962.64,2967.5,2852.87,2875.22,1159820,2020-02-27
2962.64,2986.93,2900.48,2962.64,977188,2020-02-26
2913.1,3030.64,2898.53,2982.07,2119814,2020-02-25
3103.49,3190.91,3103.49,3132.63,791778,2020-02-21
3195.77,3210.34,3137.49,3152.06,897609,2020-02-20
3215.2,3224.91,3132.63,3152.06,1004881,2020-02-19
3273.48,3297.76,3210.34,3215.2,799293,2020-02-18
3273.48,3346.33,3258.91,3307.48,892153,2020-02-17
3302.61,3336.61,3258.91,3307.48,839649,2020-02-14
3409.47,3433.75,3360.91,3370.61,990263,2020-02-13
3317.19,3467.75,3307.48,3428.89,1501609,2020-02-12
3283.18,3351.18,3234.62,3307.48,1922770,2020-02-10
3108.35,3118.07,3030.64,3103.49,920258,2020-02-07
3050.07,3118.07,3030.64,3113.2,1109787,2020-02-06
3093.78,3098.63,3030.64,3050.07,1176805,2020-02-05
3069.5,3084.06,3045.2,3064.63,656400,2020-02-04
2996.64,3093.78,2977.22,3093.78,803514,2020-02-03
3166.62,3176.35,3113.2,3137.49,880210,2020-01-31
3220.06,3220.06,3132.63,3156.92,700771,2020-01-30
3268.62,3278.34,3224.91,3244.33,455651,2020-01-29
3171.49,3224.91,3147.2,3210.34,395426,2020-01-28
3268.62,3278.34,3215.2,3224.91,532760,2020-01-27
3404.6,3404.6,3351.18,3365.75,572704,2020-01-24
3356.05,3380.33,3331.76,3356.05,418590,2020-01-23
3312.33,3375.48,3312.33,3370.61,567040,2020-01-22
3360.91,3370.61,3297.76,3312.33,478300,2020-01-21
3297.76,3351.18,3297.76,3326.9,540480,2020-01-20
3263.76,3292.91,3258.91,3278.34,471711,2020-01-17
3317.19,3317.19,3224.91,3234.62,358673,2020-01-16
3351.18,3365.75,3288.05,3302.61,445974,2020-01-15
3351.18,3399.76,3346.33,3365.75,714361,2020-01-14
3249.19,3341.48,3234.62,3326.9,1253605,2020-01-10
3152.06,3215.2,3147.2,3181.19,450400,2020-01-09
3088.92,3113.2,3059.77,3103.49,746892,2020-01-08
3127.77,3166.62,3122.92,3137.49,574762,2020-01-07
3059.77,3103.49,3054.93,3093.78,637356,2020-01-06
3205.48,3210.34,3152.06,3171.49,355172,2019-12-30
3278.34,3283.18,3244.33,3254.06,308331,2019-12-27
3232.95,3256.96,3223.33,3256.96,238146,2019-12-26
3218.55,3223.33,3199.31,3218.55,204007,2019-12-25
3276.18,3276.18,3228.14,3247.36,234815,2019-12-24
3247.36,3261.78,3218.55,3237.75,309964,2019-12-23
3285.78,3290.6,3213.73,3223.33,866712,2019-12-20
3213.73,3285.78,3204.13,3271.38,705069,2019-12-19
3333.83,3343.43,3189.72,3213.73,1153258,2019-12-18
3410.69,3410.69,3348.24,3372.25,851517,2019-12-17
3444.31,3468.34,3386.66,3391.46,670826,2019-12-16
3425.1,3473.13,3415.49,3429.91,1117453,2019-12-13
3276.18,3324.23,3266.57,3290.6,500647,2019-12-12
3285.78,3300.2,3247.36,3256.96,356907,2019-12-11
3232.95,3276.18,3232.95,3261.78,419253,2019-12-10
3232.95,3242.55,3199.31,3242.55,289042,2019-12-09
3189.72,3199.31,3165.69,3194.51,248658,2019-12-06
3180.1,3213.73,3165.69,3165.69,355866,2019-12-05
3170.49,3180.1,3127.26,3146.48,720577,2019-12-04
3189.72,3228.14,3165.69,3208.93,590993,2019-12-03
3280.98,3285.78,3256.96,3276.18,631273,2019-12-02
3242.55,3261.78,3228.14,3228.14,387612,2019-11-29
3256.96,3266.57,3208.93,3232.95,403953,2019-11-28
3213.73,3261.78,3213.73,3261.78,475459,2019-11-27
3276.18,3300.2,3256.96,3256.96,876392,2019-11-26
3204.13,3232.95,3189.72,3218.55,743789,2019-11-25
3146.48,3189.72,3146.48,3165.69,510014,2019-11-22
3160.89,3165.69,3074.42,3117.65,681234,2019-11-21
3204.13,3247.36,3160.89,3175.3,602026,2019-11-20
3247.36,3256.96,3208.93,3213.73,360133,2019-11-19
3280.98,3290.6,3261.78,3271.38,482640,2019-11-18
3228.14,3266.57,3204.13,3256.96,506060,2019-11-15
3213.73,3252.15,3189.72,3199.31,469214,2019-11-14
3266.57,3300.2,3232.95,3237.75,588391,2019-11-13
3237.75,3247.36,3204.13,3237.75,390733,2019-11-12
3266.57,3276.18,3232.95,3242.55,325160,2019-11-11
3276.18,3285.78,3204.13,3237.75,500544,2019-11-08
3242.55,3242.55,3194.51,3228.14,673010,2019-11-07
3242.55,3271.38,3199.31,3242.55,610145,2019-11-06
3309.81,3329.02,3218.55,3261.78,720266,2019-11-05
3160.89,3194.51,3079.23,3175.3,1554191,2019-11-01
3425.1,3425.1,3324.23,3362.64,1172201,2019-10-31
3516.37,3521.18,3434.7,3453.92,885240,2019-10-30
3449.11,3530.78,3420.28,3525.97,892006,2019-10-29
3434.7,3439.52,3396.28,3410.69,443817,2019-10-28
3386.66,3391.46,3348.24,3391.46,563930,2019-10-25
3362.64,3396.28,3333.83,3386.66,631793,2019-10-24
3261.78,3324.23,3252.15,3314.61,583810,2019-10-23
3242.55,3252.15,3208.93,3208.93,296329,2019-10-21
3266.57,3276.18,3228.14,3232.95,619304,2019-10-18
3271.38,3280.98,3256.96,3261.78,559767,2019-10-17
3295.39,3396.28,3285.78,3314.61,1259736,2019-10-16
3256.96,3271.38,3218.55,3242.55,521568,2019-10-15
3141.67,3184.91,3108.04,3165.69,580376,2019-10-11
3160.89,3165.69,3084.03,3156.09,402391,2019-10-10
3136.86,3175.3,3117.65,3170.49,467340,2019-10-09
3160.89,3208.93,3156.09,3189.72,599008,2019-10-08
3127.26,3141.67,3098.45,3112.86,294456,2019-10-07
3098.45,3141.67,3088.83,3117.65,465362,2019-10-04
3064.81,3132.07,3060.01,3122.46,739835,2019-10-03
3194.51,3213.73,3160.89,3199.31,525108,2019-10-02
3256.96,3271.38,3237.75,3261.78,473273,2019-10-01
3204.13,3261.78,3194.51,3213.73,643243,2019-09-30
3247.36,3252.15,3189.72,3237.75,622738,2019-09-27
3285.78,3295.39,3223.33,3228.14,793853,2019-09-26
3175.3,3199.31,3156.09,3189.72,636582,2019-09-25
3232.95,3276.18,3223.33,3242.55,542905,2019-09-24
3232.95,3261.78,3208.93,3223.33,932911,2019-09-20
3319.42,3338.63,3252.15,3261.78,534162,2019-09-19
3333.83,3348.24,3266.57,3309.81,1046571,2019-09-18
3319.42,3372.25,3285.78,3338.63,851621,2019-09-17
3357.84,3381.87,3324.23,3372.25,1054481,2019-09-13
3266.57,3324.23,3256.96,3290.6,808738,2019-09-12
3194.51,3237.75,3175.3,3232.95,860259,2019-09-11
3165.69,3204.13,3141.67,3160.89,711210,2019-09-10
3141.67,3170.49,3112.86,3132.07,686021,2019-09-09
3074.42,3117.65,3060.01,3117.65,774182,2019-09-06
2906.28,3050.41,2906.28,3040.8,1053545,2019-09-05
2882.28,2891.88,2853.45,2854.4,645845,2019-09-04
2906.28,2935.11,2896.68,2915.89,327242,2019-09-03
2968.73,2983.15,2896.68,2930.31,418941,2019-09-02
2887.07,2949.51,2864.01,2935.11,819563,2019-08-30
2818.86,2834.23,2760.25,2811.17,738480,2019-08-29
2853.45,2855.36,2763.14,2781.39,966427,2019-08-28
2834.23,2896.68,2811.17,2842.87,585788,2019-08-27
2800.6,2844.81,2792.91,2825.58,862549,2019-08-26
2906.28,2930.31,2882.28,2915.89,273950,2019-08-23
2925.51,2939.92,2875.54,2891.88,458285,2019-08-22
2863.05,2930.31,2849.61,2911.1,400621,2019-08-21
2873.62,2935.11,2870.74,2901.49,576316,2019-08-20
2878.43,2911.1,2858.24,2858.24,539471,2019-08-19
2803.49,2851.53,2786.19,2840.96,740562,2019-08-16
2795.81,2838.08,2766.02,2834.23,852869,2019-08-15
2887.07,2930.31,2878.43,2911.1,699553,2019-08-14
2788.13,2842.87,2763.14,2825.58,763668,2019-08-13
2816.95,2850.56,2777.55,2836.15,605981,2019-08-09
2728.54,2805.41,2706.44,2779.46,862132,2019-08-08
2740.08,2779.46,2699.72,2751.6,673845,2019-08-07
2607.5,2760.25,2603.65,2754.5,844752,2019-08-06
2732.39,2758.33,2682.44,2742.96,928956,2019-08-05
2828.47,2828.47,2709.33,2772.74,1710839,2019-08-02
2939.92,2959.13,2846.72,2939.92,1710943,2019-08-01
2843.83,2887.07,2799.65,2844.81,1199888,2019-07-31
2877.47,2954.33,2863.05,2891.88,1195413,2019-07-30
2845.76,2845.76,2796.76,2839.04,678736,2019-07-29
2896.68,2911.1,2818.86,2871.7,1162522,2019-07-26
3002.36,3040.8,2901.49,2915.89,953831,2019-07-25
2949.51,2987.96,2920.69,2959.13,628462,2019-07-24
2835.19,2925.51,2830.4,2901.49,432887,2019-07-23
2766.02,2845.76,2758.33,2840.0,1002336,2019-07-22
2787.16,2873.62,2786.19,2835.19,543114,2019-07-19
2784.27,2831.36,2757.37,2776.59,518550,2019-07-18
2779.46,2887.07,2777.55,2843.83,729738,2019-07-17
2784.27,2840.96,2784.27,2816.95,840691,2019-07-16
2863.05,2864.01,2688.19,2768.9,1479356,2019-07-12
2836.15,2896.68,2811.17,2877.47,590993,2019-07-11
2862.09,2887.07,2838.08,2844.81,1064369,2019-07-10
2978.35,2983.15,2891.88,2911.1,627630,2019-07-09
3002.36,3002.36,2925.51,2978.35,647719,2019-07-08
2997.56,3031.18,2978.35,3016.78,399164,2019-07-05
2959.13,2973.54,2920.69,2959.13,245952,2019-07-04
2997.56,3007.17,2906.28,2959.13,648551,2019-07-03
2992.76,3040.8,2983.15,3026.38,589640,2019-07-02
2968.73,3040.8,2949.51,3016.78,1010870,2019-07-01
2834.23,2896.68,2824.63,2876.5,1319377,2019-06-28
2786.19,2860.18,2778.51,2848.65,1179174,2019-06-27
2690.12,2763.14,2674.74,2727.58,985162,2019-06-26
2755.92,2777.75,2709.44,2717.98,986208,2019-06-25
2789.13,2804.31,2765.41,2770.17,795945,2019-06-24
2823.29,2860.3,2791.03,2799.57,1150119,2019-06-21
2830.87,2850.79,2751.19,2823.29,776549,2019-06-20
2783.44,2820.43,2773.0,2783.44,1109852,2019-06-19
2735.05,2759.73,2706.59,2725.58,605576,2019-06-18
2745.49,2753.09,2696.16,2736.96,647001,2019-06-17
2782.5,2787.24,2734.11,2760.67,841798,2019-06-14
2767.31,2791.98,2747.39,2778.7,860771,2019-06-13
2810.0,2865.02,2793.86,2804.31,1539816,2019-06-12
2747.39,2829.93,2741.69,2817.59,1069693,2019-06-11
2760.67,2787.24,2726.53,2750.24,829359,2019-06-10
2659.15,2717.98,2652.53,2690.47,877742,2019-06-07
2659.15,2672.44,2622.17,2627.85,476133,2019-06-06
2659.15,2701.85,2631.65,2684.77,874579,2019-06-05
2560.5,2594.64,2538.68,2564.3,851810,2019-06-04
2567.14,2568.09,2504.53,2525.4,961753,2019-06-03
2585.16,2641.14,2574.73,2604.15,981675,2019-05-31
2572.82,2629.76,2568.09,2616.47,811123,2019-05-30
2558.59,2640.2,2526.35,2620.25,1717960,2019-05-29
2542.47,2608.89,2533.93,2603.19,1590625,2019-05-28
2551.96,2581.36,2528.24,2536.77,729115,2019-05-27
2478.91,2544.38,2453.31,2530.14,1154651,2019-05-24
2527.3,2575.68,2514.01,2526.35,1197870,2019-05-23
2539.63,2582.32,2522.55,2547.21,1239507,2019-05-22
2485.55,2522.55,2407.76,2492.2,1759384,2019-05-21
2656.32,2688.57,2491.24,2517.82,1806397,2019-05-20
2674.35,2694.26,2620.25,2641.14,813758,2019-05-17
2665.8,2680.03,2605.1,2634.5,748300,2019-05-16
2681.93,2706.59,2644.93,2682.87,834735,2019-05-15
2637.34,2703.74,2616.47,2681.93,1495018,2019-05-14
2817.59,2820.43,2741.69,2762.57,1160134,2019-05-13
2838.45,2955.15,2799.57,2838.45,872155,2019-05-10
2898.24,2931.43,2846.05,2855.54,781609,2019-05-09
2945.66,2964.64,2874.52,2940.92,1244671,2019-05-08
3149.63,3211.3,2978.86,3035.78,1968093,2019-05-07
3201.81,3230.26,3125.93,3216.04,881748,2019-04-26
3211.3,3282.44,3168.6,3258.73,695384,2019-04-25
3235.01,3287.19,3211.3,3230.26,673143,2019-04-24
3282.44,3282.44,3197.06,3253.99,502380,2019-04-23
3320.4,3334.62,3258.73,3282.44,614324,2019-04-22
3344.12,3353.59,3310.92,3344.12,515452,2019-04-19
3358.35,3372.58,3272.97,3282.44,782451,2019-04-18
3415.26,3429.49,3339.36,3377.31,903146,2019-04-17
3348.85,3363.09,3291.94,3325.15,696650,2019-04-16
3320.4,3420.01,3310.92,3372.58,1966619,2019-04-15
3187.57,3220.79,3116.43,3192.32,741449,2019-04-12
3178.1,3239.76,3178.1,3201.81,925914,2019-04-11
3121.17,3206.55,3078.48,3187.57,1000965,2019-04-10
3130.65,3211.3,3116.43,3182.83,1090457,2019-04-09
3315.64,3325.15,3144.89,3178.1,1714796,2019-04-08
3277.69,3339.36,3235.01,3315.64,659439,2019-04-05
3282.44,3367.83,3277.69,3287.19,1047029,2019-04-04
3249.24,3344.12,3230.26,3277.69,1257320,2019-04-03
3320.4,3353.59,3239.76,3263.47,1209359,2019-04-02
3140.15,3287.19,3135.39,3225.53,1790692,2019-04-01
3111.69,3121.17,2997.83,3059.51,916533,2019-03-29
3012.07,3092.72,3002.59,3069.0,974296,2019-03-28
3035.78,3069.0,2978.86,3064.25,966602,2019-03-27
2983.61,3021.56,2936.17,3007.33,964599,2019-03-26
2879.25,2955.15,2860.3,2936.17,1103950,2019-03-25
2988.36,3064.25,2988.36,3064.25,823035,2019-03-22
2931.43,3012.07,2926.69,2969.39,1217475,2019-03-20
2884.0,2931.43,2841.31,2926.69,577220,2019-03-19
2855.54,2931.43,2855.54,2902.97,767062,2019-03-18
2816.64,2884.0,2806.2,2841.31,1148644,2019-03-15
2791.03,2820.43,2758.77,2776.8,792254,2019-03-14
2843.21,2902.97,2754.02,2773.0,1841392,2019-03-13
2855.54,2888.74,2806.2,2874.52,1034802,2019-03-12
2818.54,2850.79,2727.46,2772.05,1468665,2019-03-11
2945.66,2955.15,2796.72,2844.16,1566168,2019-03-08
3035.78,3040.54,2931.43,2997.83,1092565,2019-03-07
3054.77,3078.48,3021.56,3064.25,1061364,2019-03-06
3016.82,3031.04,2936.17,3007.33,1413430,2019-03-05
2964.64,3059.51,2959.89,3021.56,1230652,2019-03-04
2884.0,2936.17,2879.25,2898.24,1255633,2019-03-01
2865.02,2865.02,2756.88,2788.18,1140315,2019-02-28
2879.25,2879.25,2790.08,2813.79,824932,2019-02-27
2917.2,2931.43,2844.16,2884.0,728377,2019-02-26
2855.54,2888.74,2823.29,2865.02,650375,2019-02-25
2789.13,2833.73,2759.73,2831.81,811123,2019-02-22
2888.74,2893.49,2791.98,2830.87,1193758,2019-02-21
2940.92,2940.92,2850.79,2850.79,894186,2019-02-20
2931.43,2969.39,2898.24,2950.41,926547,2019-02-19
2898.24,2983.61,2879.25,2983.61,1004655,2019-02-18
2841.31,2879.25,2813.79,2828.02,854552,2019-02-15
2936.17,2959.89,2884.0,2893.49,1146009,2019-02-14
2865.02,2983.61,2855.54,2936.17,1226224,2019-02-13
2836.57,2931.43,2772.05,2860.3,2381720,2019-02-12
2609.83,2633.54,2546.26,2555.76,866253,2019-02-08
2679.09,2727.46,2643.98,2692.37,625815,2019-02-07
2768.25,2770.17,2681.93,2687.63,1044815,2019-02-06
2711.35,2765.41,2705.65,2751.19,631191,2019-02-05
2717.98,2760.67,2705.65,2743.6,621177,2019-02-04
2714.19,2778.7,2700.92,2716.08,878901,2019-02-01
2696.16,2725.58,2669.59,2719.87,1094042,2019-01-31
2654.42,2664.85,2599.39,2611.73,857926,2019-01-30
2632.59,2632.59,2495.98,2601.3,1906219,2019-01-29
2691.41,2746.44,2661.06,2680.03,1520106,2019-01-28
2569.99,2702.8,2560.5,2702.8,1456966,2019-01-25
2531.1,2576.63,2514.01,2547.21,579329,2019-01-24
2501.68,2560.5,2474.17,2529.19,1193020,2019-01-23
2575.68,2598.44,2530.14,2560.5,903778,2019-01-22
2603.19,2618.37,2546.26,2585.16,811336,2019-01-21
2443.81,2542.47,2424.83,2521.6,1112172,2019-01-18
2522.55,2572.82,2443.81,2448.56,1261853,2019-01-17
2513.06,2577.58,2479.87,2521.6,1129248,2019-01-16
2366.97,2546.26,2349.89,2531.1,1367156,2019-01-15
2347.04,2425.78,2347.04,2403.97,1287046,2019-01-11
2359.38,2369.82,2279.7,2316.68,643206,2019-01-10
2388.79,2413.44,2366.02,2393.54,1033221,2019-01-09
2314.79,2374.55,2294.86,2344.2,1185642,2019-01-08
2261.66,2310.04,2243.63,2281.58,1115861,2019-01-07
2187.66,2217.07,2102.28,2166.79,1349343,2019-01-04
2234.15,2313.84,2234.15,2273.05,1418385,2018-12-28
2255.03,2258.82,2190.52,2234.15,1172677,2018-12-27
2135.49,2161.1,2066.23,2112.72,844011,2018-12-26
2061.76,2130.79,2055.22,2077.61,913474,2018-12-25
2267.0,2300.59,2179.3,2205.42,1819551,2018-12-21
2420.0,2445.18,2270.73,2308.05,1118100,2018-12-20
2394.81,2467.59,2384.54,2461.98,1126568,2018-12-19
2373.34,2434.0,2336.04,2392.02,1094194,2018-12-18
2410.67,2496.5,2406.94,2433.06,1240832,2018-12-17
2488.09,2488.09,2369.62,2410.67,1270845,2018-12-14
2503.03,2547.82,2454.52,2488.09,1523278,2018-12-13
2472.23,2513.3,2420.94,2472.23,1076294,2018-12-12
2502.11,2505.82,2396.68,2416.27,1401402,2018-12-11
2534.75,2568.33,2460.12,2472.23,996117,2018-12-10
2603.78,2648.57,2516.09,2547.82,1075760,2018-12-07
2631.76,2637.37,2518.89,2554.35,1422304,2018-12-06
2722.26,2762.4,2631.76,2643.9,1511809,2018-12-05
2906.06,2934.04,2765.18,2768.92,1148434,2018-12-04
2962.03,3018.0,2892.06,2906.06,1304395,2018-12-03
2915.39,2952.71,2901.39,2929.38,1310827,2018-11-30
2910.71,2943.36,2831.43,2892.06,1020342,2018-11-29
2812.76,2878.06,2785.71,2864.07,946488,2018-11-28
2808.11,2817.41,2713.87,2761.45,1450282,2018-11-27
2655.1,2812.76,2617.78,2808.11,1640544,2018-11-26
2700.82,2761.45,2658.84,2701.75,1304825,2018-11-22
2518.89,2675.62,2488.09,2660.69,1100520,2018-11-21
2601.92,2629.91,2579.53,2623.38,677655,2018-11-20
2582.33,2693.34,2574.87,2659.75,802852,2018-11-19
2651.35,2672.83,2548.75,2573.0,678406,2018-11-16
2625.25,2647.63,2600.06,2644.83,687411,2018-11-15
2612.18,2650.42,2568.33,2641.1,787418,2018-11-14
2552.46,2604.71,2471.32,2603.78,812179,2018-11-13
2535.67,2652.31,2514.22,2645.77,853661,2018-11-12
2636.44,2640.18,2555.28,2561.81,1023130,2018-11-09
2781.98,2795.04,2640.18,2645.77,2072412,2018-11-08
2612.18,2734.4,2580.46,2595.39,1738087,2018-11-07
2728.8,2753.97,2614.05,2636.44,1532068,2018-11-06
2670.95,2751.19,2643.9,2725.98,3587865,2018-11-05
2500.22,2718.54,2497.43,2703.61,3567713,2018-11-02
2406.01,2517.02,2403.21,2464.78,2396983,2018-11-01
2234.35,2326.7,2220.36,2321.11,1540213,2018-10-31
2112.14,2229.69,2100.93,2187.7,1891261,2018-10-30
2173.72,2190.51,2125.19,2141.06,1025380,2018-10-29
2239.01,2258.61,2128.93,2151.33,1302574,2018-10-26
2194.23,2232.48,2177.44,2216.62,1376212,2018-10-25
2379.89,2386.42,2294.06,2308.05,1838952,2018-10-24
2467.59,2489.98,2403.21,2420.0,1194205,2018-10-23
2472.23,2527.29,2461.98,2504.88,826969,2018-10-22
2476.9,2527.29,2456.38,2517.96,1283815,2018-10-19
2679.34,2691.48,2576.74,2576.74,1709467,2018-10-18
2635.51,2709.2,2630.84,2674.69,1075439,2018-10-17
2506.76,2586.99,2505.82,2551.54,1234294,2018-10-16
2525.43,2577.67,2517.02,2519.81,1169122,2018-10-15
2436.79,2550.61,2427.47,2546.88,1608708,2018-10-12
2439.59,2503.96,2412.54,2449.86,1940354,2018-10-11
2602.86,2648.57,2581.39,2605.66,1464108,2018-10-10
2701.75,2716.67,2597.26,2601.92,1377285,2018-10-09
2817.41,2854.75,2798.78,2798.78,615056,2018-10-05
2882.72,2896.72,2808.11,2859.41,720101,2018-10-04
2896.72,2934.04,2864.07,2864.07,961923,2018-10-03
2920.05,2929.38,2873.41,2878.06,1111990,2018-10-02
2808.11,2901.39,2808.11,2873.41,1018734,2018-10-01
2792.24,2859.41,2790.38,2817.41,1314579,2018-09-28
2798.78,2808.11,2725.07,2737.19,896324,2018-09-27
2752.13,2822.09,2745.58,2792.24,1732405,2018-09-26
2826.76,2831.43,2702.67,2705.49,2159022,2018-09-25
2836.08,2878.06,2826.76,2859.41,2030286,2018-09-21
2778.23,2822.09,2750.26,2761.45,1069221,2018-09-20
2735.33,2773.58,2713.87,2747.46,1046604,2018-09-19
2630.84,2684.01,2581.39,2656.96,1129139,2018-09-18
2483.44,2628.03,2483.44,2606.6,1346844,2018-09-14
2457.32,2518.89,2455.46,2458.24,853018,2018-09-13
2518.89,2546.88,2434.0,2446.12,1040066,2018-09-12
2531.03,2577.67,2521.69,2541.28,937484,2018-09-11
2556.21,2601.92,2532.88,2543.15,938555,2018-09-10
2632.7,2633.64,2570.2,2571.14,677764,2018-09-07
2682.15,2691.48,2644.83,2655.1,666293,2018-09-06
2665.36,2691.48,2647.63,2671.9,657397,2018-09-05
2648.57,2697.08,2639.24,2660.69,504649,2018-09-04
2702.67,2710.14,2636.44,2652.31,513549,2018-09-03
2693.34,2733.47,2668.16,2702.67,789884,2018-08-31
2771.71,2812.76,2732.53,2732.53,878850,2018-08-30
2754.91,2781.98,2742.79,2757.72,610984,2018-08-29
2770.78,2794.1,2766.12,2772.64,819467,2018-08-28
2674.69,2733.47,2668.16,2717.61,507652,2018-08-27
2704.56,2704.56,2643.9,2656.03,928908,2018-08-24
2697.08,2703.61,2661.63,2677.49,788489,2018-08-23
2623.38,2708.27,2622.45,2696.14,801780,2018-08-22
2576.74,2625.25,2569.26,2607.52,536916,2018-08-21
2644.83,2659.75,2632.7,2632.7,383097,2018-08-20
2603.78,2675.62,2603.78,2658.84,1066648,2018-08-17
2565.54,2600.99,2531.96,2567.4,1122172,2018-08-16
2682.15,2692.42,2599.1,2613.11,754084,2018-08-15
2624.31,2650.42,2613.11,2647.63,866309,2018-08-14
2684.01,2694.28,2596.33,2607.52,920763,2018-08-13
2774.51,2786.63,2730.66,2730.66,898145,2018-08-10
2785.71,2795.97,2753.97,2774.51,2002523,2018-08-09
2774.51,2840.75,2739.99,2831.43,1623071,2018-08-08
2859.41,2896.72,2780.12,2786.63,2311018,2018-08-07
2920.05,2924.7,2859.41,2873.41,847230,2018-08-06
3008.67,3008.67,2920.05,2952.71,936627,2018-08-03
3022.66,3087.98,2976.02,3004.0,1241475,2018-08-02
2985.35,3087.98,2948.04,3036.66,1787822,2018-08-01
3223.24,3246.56,3171.93,3223.24,814751,2018-07-31
3204.58,3232.57,3167.27,3204.58,566606,2018-07-30
3199.92,3241.91,3181.26,3232.57,564462,2018-07-27
3227.91,3232.57,3162.6,3167.27,693306,2018-07-26
3167.27,3209.25,3143.95,3181.26,667044,2018-07-25
3050.65,3153.27,3022.66,3139.28,1013589,2018-07-24
3022.66,3036.66,2994.69,3008.67,588151,2018-07-23
3097.3,3111.29,3013.35,3046.0,817430,2018-07-20
3046.0,3120.64,3046.0,3087.98,692984,2018-07-19
2994.69,3073.98,2990.01,3027.33,843264,2018-07-18
3083.3,3087.98,2971.35,2976.02,2366219,2018-07-17
3213.91,3251.24,3185.93,3213.91,935556,2018-07-13
3157.93,3195.26,3106.62,3181.26,808856,2018-07-12
3204.58,3232.57,3143.95,3185.93,788382,2018-07-11
3227.91,3283.89,3204.58,3241.91,1076938,2018-07-10
3171.93,3213.91,3157.93,3185.93,555459,2018-07-09
3111.29,3167.27,3092.64,3157.93,870276,2018-07-06
3092.64,3153.27,3069.32,3087.98,961923,2018-07-05
3148.61,3176.6,3078.64,3115.96,1129889,2018-07-04
3143.95,3190.59,3115.96,3181.26,1473648,2018-07-03
3157.93,3265.24,3143.95,3153.27,886675,2018-07-02
3269.89,3311.88,3171.93,3181.26,978965,2018-06-29
3195.26,3265.24,3148.61,3237.23,1336980,2018-06-28
3265.24,3335.19,3157.93,3167.27,1608922,2018-06-27
3134.46,3240.65,3106.76,3208.33,1239524,2018-06-26
3166.77,3194.47,3088.31,3139.08,1165547,2018-06-25
3060.59,3120.62,3009.82,3120.62,1165223,2018-06-22
3069.83,3129.83,3042.13,3120.62,1229993,2018-06-21
3005.21,3055.98,2935.97,3046.75,1174428,2018-06-20
3046.75,3065.22,2977.49,3009.82,984557,2018-06-19
3120.62,3125.22,3019.04,3051.37,1123631,2018-06-18
3212.94,3217.55,3083.69,3162.17,2701197,2018-06-15
3259.1,3263.71,3194.47,3199.09,884260,2018-06-14
3263.71,3291.41,3240.65,3254.47,718216,2018-06-13
3332.95,3337.58,3245.26,3254.47,1100669,2018-06-12
3282.18,3309.87,3245.26,3305.26,717028,2018-06-11
3309.87,3323.73,3277.58,3291.41,772808,2018-06-08
3346.82,3346.82,3286.8,3309.87,931159,2018-06-07
3249.86,3254.47,3203.71,3222.17,1319783,2018-06-06
3342.19,3374.49,3263.71,3272.95,749845,2018-06-05
3282.18,3374.49,3282.18,3319.11,840827,2018-06-04
